,sokak,yil,rayic
505,SAKIZ AĞACI CADDESİ,2009,228.19
506,SERDAR ÖMERPAŞA CADDESİ,2009,308.06
507,ŞEHİT İLYAS SOKAĞI,2009,79.86
508,TAKSİM ÇEŞMESİ SOKAĞI,2009,51.34
509,TAVLA SOKAĞI,2009,74.16
510,TAVŞAN SOKAĞI,2009,79.86
511,TURAN CADDESİ,2009,125.5
512,UYGUR SOKAĞI,2009,85.57
513,VİŞNECİ SOKAĞI,2009,125.5
514,YENİ KAFA SOKAĞI,2009,68.45
515,ZABITA SOKAĞI,2009,85.57
516,AĞA DERESİ SOKAĞI,2008,75.34
517,AŞIKLAR SOKAĞI,2008,64.58
518,ATLI ASES SOKAĞI,2008,75.34
519,BÜYÜK KIRLANGIÇ SOKAĞI,2008,64.58
520,BÜYÜK ŞİŞHANE SOKAĞI,2008,80.73
521,ÇALGICI SOKAĞI,2008,48.44
522,DEREOTU SOKAĞI,2008,215.28
523,DİP SOKAĞI,2008,75.34
524,DUVARCI ADEM SOKAĞI,2008,75.34
525,FARABİ SOKAĞI,2008,75.34
526,FINDIKLI SOKAĞI,2008,48.44
527,GÖLBAŞI SOKAĞI,2008,182.98
528,GRANİT SOKAĞI,2008,75.34
529,HAVA HOŞ SOKAĞI,2008,48.44
530,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2008,48.44
531,IRMAK CADDESİ,2008,290.62
532,KAPANCA SOKAĞI,2008,48.44
533,KARACA SOKAĞI,2008,118.4
534,KARAKURUM SOKAĞI,2008,118.4
535,KARPUZ SOKAĞI,2008,118.4
536,KAŞKAVAL SOKAĞI,2008,107.64
