,sokak,yil,rayic
243,MABUT LİZBUT SOKAĞI,2015,1680.88
244,MELEK SOKAĞI,2015,4412.31
245,MESCİT SOKAĞI,2015,1680.88
246,MUİT ARALIĞI,2015,1680.88
247,MUİT SOKAĞI,2015,1680.88
248,MUTFAK KAPISI CADDESİ,2015,2206.15
249,NALINCI BAYIRI SOKAĞI,2015,2206.15
250,NALINCI MEKTEBİ SOKAĞI,2015,1680.88
251,PAŞA ÇEŞMESİ SOKAĞI,2015,1890.99
252,PAŞA ÇEŞMESİ YOKUŞU,2015,1890.99
253,PAŞA YOKUŞU,2015,1996.04
254,PİYADE SOKAĞI,2015,1680.88
255,SERİN SOKAĞI,2015,1890.99
256,ŞEN BÜLBÜL SOKAĞI,2015,1996.04
257,ŞEYH VELİ SOKAĞI,2015,1996.04
258,TOPRAK YOKUŞU,2015,1890.99
259,YELPAZE ARALIĞI,2015,1890.99
260,YELPAZE SOKAĞI,2015,1890.99
261,YENİ ÇEŞME MERDİVEN SOKAĞI,2015,1890.99
262,YENİ ÇEŞME SOKAĞI,2015,1890.99
263,YENİ SOKAĞI,2015,1890.99
264,AKBABA YOKUŞU,2014,1800.0
265,AKİDE SOKAĞI,2014,1800.0
266,ARAPLIK SOKAĞI,2014,1800.0
267,ARDA CADDESİ,2014,2100.0
268,BABA DAĞI YOKUŞU,2014,1600.0
269,BAHRİYE HASTANESİ ARKA SOKAĞI,2014,1800.0
270,BAHRİYE HASTANESİ YOKUŞU,2014,1800.0
271,DEĞİRMEN ARKASI SOKAĞI,2014,2100.0
272,DONANMA CADDESİ,2014,3150.0
273,EMİN ÇEŞMESİ SOKAĞI,2014,1600.0
274,EMİR EFENDİ CAMİ SOKAĞI,2014,1600.0
275,EMİR EFENDİ ÇIKMAZI,2014,1600.0
276,HASKÖY ARALIĞI,2014,1900.0
277,HASKÖY CADDESİ,2014,3150.0
278,HASTANE ARKASI ARALIĞI,2014,1600.0
279,İBADULLAH SOKAĞI,2014,1600.0
280,KADI MEHMET CADDESİ,2014,1900.0
281,KADI MEHMET ÇIKMAZI,2014,1900.0
282,KASIMPATI SOKAĞI,2014,1900.0
283,KULAKSIZ CADDESİ,2014,1600.0
284,KURT ÇELEBİ CAMİİ SOKAĞI,2014,1800.0
285,KÜRKÇÜ ŞAHİN ÇIKMAZI,2014,1600.0
286,KÜRKÇÜ ŞAHİN SOKAĞI,2014,1800.0
287,MABUT LİZBUT SOKAĞI,2014,1600.0
288,MELEK SOKAĞI,2014,4200.0
289,MESCİT SOKAĞI,2014,1600.0
290,MUİT ARALIĞI,2014,1600.0
291,MUİT SOKAĞI,2014,1600.0
292,MUTFAK KAPISI CADDESİ,2014,2100.0
293,NALINCI BAYIRI SOKAĞI,2014,2100.0
294,NALINCI MEKTEBİ SOKAĞI,2014,1600.0
295,PAŞA ÇEŞMESİ SOKAĞI,2014,1800.0
296,PAŞA ÇEŞMESİ YOKUŞU,2014,1800.0
297,PAŞA YOKUŞU,2014,1900.0
298,PİYADE SOKAĞI,2014,1600.0
299,SERİN SOKAĞI,2014,1800.0
300,ŞEN BÜLBÜL SOKAĞI,2014,1900.0
301,ŞEYH VELİ SOKAĞI,2014,1900.0
302,TOPRAK YOKUŞU,2014,1800.0
303,YELPAZE ARALIĞI,2014,1800.0
304,YELPAZE SOKAĞI,2014,1800.0
305,YENİ ÇEŞME MERDİVEN SOKAĞI,2014,1800.0
306,YENİ ÇEŞME SOKAĞI,2014,1800.0
307,YENİ SOKAĞI,2014,1800.0
308,AKBABA YOKUŞU,2013,1789.83
309,AKİDE SOKAĞI,2013,1789.83
310,ARAPLIK SOKAĞI,2013,1789.83
311,ARDA CADDESİ,2013,2098.42
312,BABA DAĞI YOKUŞU,2013,1573.82
313,BAHRİYE HASTANESİ ARKA SOKAĞI,2013,1789.83
314,BAHRİYE HASTANESİ YOKUŞU,2013,1789.83
315,DEĞİRMEN ARKASI SOKAĞI,2013,2098.42
316,DONANMA CADDESİ,2013,3147.64
317,EMİN ÇEŞMESİ SOKAĞI,2013,1573.82
318,EMİR EFENDİ CAMİ SOKAĞI,2013,1573.82
319,EMİR EFENDİ ÇIKMAZI,2013,1573.82
320,HASKÖY ARALIĞI,2013,1888.59
321,HASKÖY CADDESİ,2013,3147.64
322,HASTANE ARKASI ARALIĞI,2013,1573.82
323,İBADULLAH SOKAĞI,2013,1573.82
324,KADI MEHMET CADDESİ,2013,1888.59
325,KADI MEHMET ÇIKMAZI,2013,1888.59
326,KASIMPATI SOKAĞI,2013,1888.59
327,KULAKSIZ CADDESİ,2013,1049.21
328,KURT ÇELEBİ CAMİİ SOKAĞI,2013,1789.83
329,KÜRKÇÜ ŞAHİN ÇIKMAZI,2013,1573.82
330,KÜRKÇÜ ŞAHİN SOKAĞI,2013,1789.83
331,MABUT LİZBUT SOKAĞI,2013,1573.82
332,MELEK SOKAĞI,2013,4196.84
333,MESCİT SOKAĞI,2013,1573.82
334,MUİT ARALIĞI,2013,1573.82
335,MUİT SOKAĞI,2013,1573.82
336,MUTFAK KAPISI CADDESİ,2013,2098.42
337,NALINCI BAYIRI SOKAĞI,2013,2098.42
338,NALINCI MEKTEBİ SOKAĞI,2013,1573.82
339,PAŞA ÇEŞMESİ SOKAĞI,2013,1789.83
340,PAŞA ÇEŞMESİ YOKUŞU,2013,1789.83
341,PAŞA YOKUŞU,2013,1888.59
342,PİYADE SOKAĞI,2013,1573.82
343,SERİN SOKAĞI,2013,1789.83
344,ŞEN BÜLBÜL SOKAĞI,2013,1888.59
345,ŞEYH VELİ SOKAĞI,2013,1888.59
346,TOPRAK YOKUŞU,2013,1789.83
347,YELPAZE ARALIĞI,2013,1789.83
348,YELPAZE SOKAĞI,2013,1789.83
349,YENİ ÇEŞME MERDİVEN SOKAĞI,2013,1789.83
350,YENİ ÇEŞME SOKAĞI,2013,1789.83
351,YENİ SOKAĞI,2013,1789.83
352,AKBABA YOKUŞU,2012,1660.33
353,AKİDE SOKAĞI,2012,1660.33
354,ARAPLIK SOKAĞI,2012,1660.33
355,ARDA CADDESİ,2012,1946.59
356,BABA DAĞI YOKUŞU,2012,1459.95
357,BAHRİYE HASTANESİ ARKA SOKAĞI,2012,1660.33
358,BAHRİYE HASTANESİ YOKUŞU,2012,1660.33
359,DEĞİRMEN ARKASI SOKAĞI,2012,1946.59
360,DONANMA CADDESİ,2012,2919.89
361,EMİN ÇEŞMESİ SOKAĞI,2012,1459.95
362,EMİR EFENDİ CAMİ SOKAĞI,2012,1459.95
363,EMİR EFENDİ ÇIKMAZI,2012,1459.95
364,HASKÖY ARALIĞI,2012,1751.94
365,HASKÖY CADDESİ,2012,2919.89
366,HASTANE ARKASI ARALIĞI,2012,1459.95
367,İBADULLAH SOKAĞI,2012,1459.95
368,KADI MEHMET CADDESİ,2012,1751.94
369,KADI MEHMET ÇIKMAZI,2012,1751.94
370,KASIMPATI SOKAĞI,2012,1751.94
371,KULAKSIZ CADDESİ,2012,973.3
372,KURT ÇELEBİ CAMİİ SOKAĞI,2012,1660.33
373,KÜRKÇÜ ŞAHİN ÇIKMAZI,2012,1459.95
374,KÜRKÇÜ ŞAHİN SOKAĞI,2012,1660.33
375,MABUT LİZBUT SOKAĞI,2012,1459.95
376,MELEK SOKAĞI,2012,3893.18
377,MESCİT SOKAĞI,2012,1459.95
378,MUİT ARALIĞI,2012,1459.95
379,MUİT SOKAĞI,2012,1459.95
380,MUTFAK KAPISI CADDESİ,2012,1946.59
381,NALINCI BAYIRI SOKAĞI,2012,1946.59
382,NALINCI MEKTEBİ SOKAĞI,2012,1459.95
383,PAŞA ÇEŞMESİ SOKAĞI,2012,1660.33
384,PAŞA ÇEŞMESİ YOKUŞU,2012,1660.33
385,PAŞA YOKUŞU,2012,1751.94
386,PİYADE SOKAĞI,2012,1459.95
387,SERİN SOKAĞI,2012,1660.33
388,ŞEN BÜLBÜL SOKAĞI,2012,1751.94
389,ŞEYH VELİ SOKAĞI,2012,1751.94
390,TOPRAK YOKUŞU,2012,1660.33
