,sokak,yil,rayic
288,ÇİMEN SOKAĞI,2018,378.0
289,DARÜLACEZE CADDESİ,2018,378.0
290,DEMİRCİ SOKAĞI,2018,378.0
291,DİLEK SOKAĞI,2018,378.0
292,DİRİ SOKAĞI,2018,378.0
293,DOĞAN SOKAĞI,2018,378.0
294,EFEM ÇIKMAZI,2018,378.0
295,EFEM SOKAĞI,2018,378.0
296,EKİN SOKAĞI,2018,378.0
297,EMİR SOKAĞI,2018,378.0
298,ERDEM SOKAĞI,2018,470.0
299,ERENLER SOKAĞI,2018,378.0
300,FATİH SULTAN CADDESİ,2018,1143.0
301,FEN İŞLERİ ÇIKMAZI,2018,378.0
302,FEVZİ ÇAKMAK SOKAĞI,2018,378.0
303,FINDIK SOKAĞI,2018,378.0
304,FİLİZ SOKAĞI,2018,378.0
305,FLORYA SOKAĞI,2018,378.0
306,GELİNCİK SOKAĞI,2018,378.0
307,GÜLŞEN SOKAĞI,2018,378.0
308,GÜNEŞ ARALIĞI,2018,378.0
309,GÜNÜ GÜZEL SOKAĞI,2018,378.0
310,GÜVEN SOKAĞI,2018,378.0
311,GÜZEL BAHÇE SOKAĞI,2018,378.0
312,GÜZELLER SOKAĞI,2018,378.0
313,HALICIOĞLU YAN YOL CADDESİ,2018,1143.0
314,HASAT SOKAĞI,2018,378.0
315,HOŞGÖR SOKAĞI,2018,378.0
316,IŞIKLI SOKAĞI,2018,378.0
317,İLK ADIM SOKAĞI,2018,378.0
318,İNCİRKUŞU SOKAĞI,2018,378.0
319,KAAN SOKAĞI,2018,378.0
320,KADINLAR ÇEŞMESİ SOKAĞI,2018,378.0
321,KAHAN SOKAĞI,2018,378.0
322,KARAAĞAÇ SOKAĞI,2018,378.0
323,KARADUT SOKAĞI,2018,378.0
324,KAYIŞOĞLU SOKAĞI,2018,378.0
325,KIRANKAYA SOKAĞI,2018,378.0
326,KONAK CAMİİ ÇIKMAZI,2018,378.0
327,KOYUNCU SOKAĞI,2018,378.0
328,KUMRU SOKAĞI,2018,378.0
329,KURUDERE ÇIKMAZI,2018,378.0
330,KURUDERE SOKAĞI,2018,378.0
331,KUZEY SOKAĞI,2018,470.0
332,KÜÇÜK EFEM SOKAĞI,2018,378.0
333,KÜÇÜK ULAŞ SOKAĞI,2018,378.0
334,KÜME SOKAĞI,2018,378.0
335,LALEZAR SOKAĞI,2018,378.0
336,MEKTEP SOKAĞI,2018,378.0
337,MENEVŞE SOKAĞI,2018,378.0
338,MERDİVENLİ SOKAĞI,2018,378.0
339,MURADİYE SOKAĞI,2018,378.0
340,NARİN SOKAĞI,2018,378.0
341,NAZ SOKAĞI,2018,378.0
342,NÜKHET SOKAĞI,2018,378.0
343,OKÇULAR ÇEŞME SOKAĞI,2018,378.0
344,OKUL SOKAĞI,2018,378.0
345,OSMANOĞLU SOKAĞI,2018,1059.0
346,PİYALEPAŞA BULVARI,2018,5297.0
347,PİYALEPAŞA CADDESİ,2018,706.0
348,SAĞLIK OCAĞI SOKAĞI,2018,378.0
349,SELÇUK SOKAĞI,2018,378.0
350,SESSİZ SOKAĞI,2018,378.0
351,SEYHAN SOKAĞI,2018,378.0
352,SIRAÇ SOKAĞI,2018,378.0
353,SOSYAL MESKENLER SOKAĞI,2018,378.0
354,SPOR SOKAĞI,2018,378.0
355,STAD SOKAĞI,2018,378.0
356,SULTAN SOKAĞI,2018,378.0
357,ŞAHİNCE SOKAĞI,2018,378.0
358,ŞARK SOKAĞI,2018,378.0
359,ŞEN SOKAĞI,2018,378.0
360,ŞENAY SOKAĞI,2018,378.0
361,ŞENGÜL SOKAĞI,2018,378.0
362,ŞİRİNCE SOKAĞI,2018,378.0
363,TAŞTAN SOKAĞI,2018,378.0
364,TOROS SOKAĞI,2018,378.0
365,TORPİL SOKAĞI,2018,378.0
366,ULAŞ SOKAĞI,2018,378.0
367,USLU SOKAĞI,2018,378.0
368,ÜLEV SOKAĞI,2018,378.0
369,ÜST BARUTHANE CADDESİ,2018,706.0
370,ÜST SEYHAN SOKAĞI,2018,378.0
371,VALİDE ÇEŞMESİ SOKAĞI,2018,378.0
372,YAKA ÇIKMAZI,2018,378.0
373,YARPUZ SOKAĞI,2018,378.0
374,YENER SOKAĞI,2018,378.0
375,YILDIRIM BEYAZIT SOKAĞI,2018,470.0
376,YILMAZ SOKAĞI,2018,378.0
377,YÜRÜYEN SOKAĞI,2018,378.0
378,AÇIK SOKAĞI,2017,252.27
379,AHMET TURHAN ARALIĞI,2017,252.27
380,AKARSU SOKAĞI,2017,252.27
381,AKÇAY SOKAĞI,2017,252.27
382,AKÇİÇEK SOKAĞI,2017,252.27
383,AKMAN SOKAĞI,2017,252.27
