,sokak,yil,rayic
329,SEYİD ALİ MESCİDİ SOKAĞI,2013,1573.82
330,ŞİMAL YILDIZI SOKAĞI,2013,1573.82
331,TEK MİNARE DİKİ SOKAĞI,2013,1049.21
332,TEKKE SOKAĞI,2013,839.37
333,UZUN SOKAĞI,2013,222.18
334,YENİ DERE SOKAĞI,2013,1573.82
335,ZİNDAN ARKASI SOKAĞI,2013,1573.82
336,ARDA CADDESİ,2012,1946.59
337,DOĞRAMACI KEMAL SOKAĞI,2012,1459.95
338,DONANMA CADDESİ,2012,2919.89
339,DOYMAZ DERE SOKAĞI,2012,206.11
340,DUT DİBİ ARALIĞI,2012,1459.95
341,DUT DİBİ SOKAĞI,2012,1459.95
342,EBE HATUN ÇIKMAZI,2012,1459.95
343,EMİN ÇEŞMESİ ARALIĞI,2012,1459.95
344,EMİN ÇEŞMESİ SOKAĞI,2012,1459.95
345,EMİR EFENDİ CAMİ SOKAĞI,2012,1459.95
346,EYÜP PAŞA SOKAĞI,2012,1459.95
347,HALİL EFENDİ ÇIKMAZI,2012,1459.95
348,HASBAHÇE SOKAĞI,2012,251.92
349,İBADULLAH CAMİİ SOKAĞI,2012,1459.95
350,İBADULLAH SOKAĞI,2012,1459.95
351,KADI MEHMET CADDESİ,2012,1751.94
352,KARAKOL SOKAĞI,2012,1459.95
353,KASIMPAŞA HASKÖY YOLU,2012,0.0
354,KASIMPAŞA KABRİSTANI SOKAĞI,2012,1946.59
355,KULAKSIZ CADDESİ,2012,973.3
356,KULAKSIZ ÇEŞME SOKAĞI,2012,1459.95
357,KULAKSIZ TEKKESİ ÇIKMAZI,2012,973.3
358,KULAKSIZ YAĞHANESİ ARALIĞI,2012,973.3
359,KULAKSIZ YAĞHANESİ SOKAĞI,2012,973.3
360,LAMİ ÇELEBİ ÇIKMAZI,2012,973.3
361,MABUT LİZBUT SOKAĞI,2012,1459.95
362,NALINCI BAYIRI SOKAĞI,2012,1946.59
363,NALINCI MEKTEBİ SOKAĞI,2012,1459.95
364,NİSA MEKTEBİ ÇIKMAZI,2012,1459.95
365,NİSA MEKTEBİ SOKAĞI,2012,1459.95
366,OKÇU YÜCEL SOKAĞI,2012,1660.33
367,PAŞA YOKUŞU,2012,1751.94
368,PİYADE SOKAĞI,2012,1459.85
369,SEFERİKOZ SOKAĞI,2012,2433.24
370,SEVGİ SOKAĞI,2012,1459.95
371,SEYİD ALİ MESCİDİ SOKAĞI,2012,1459.95
