,sokak,yil,rayic
445,BUĞULU SOKAĞI,2009,1369.18
446,ÇAM SOKAĞI,2009,1483.28
447,DEMİRCİ FETTAH ÇIKMAZI,2009,1083.93
448,DEVE DİKENİ SOKAĞI,2009,1369.18
449,DİK SOKAĞI,2009,798.69
450,EFLATUN ÇIKMAZI,2009,912.79
451,EMEK YEMEZ SOKAĞI,2009,1483.28
452,FÜTUHAT SOKAĞI,2009,1255.08
453,GÜMÜŞ GERDAN SOKAĞI,2009,1255.08
454,GÜVEZ SOKAĞI,2009,1026.88
455,HARUP SOKAĞI,2009,855.74
456,KARTOPU SOKAĞI,2009,770.17
457,MÜRDÜM SOKAĞI,2009,798.69
458,MÜRVER SOKAĞI,2009,1255.08
459,NAZLI HANIM SOKAĞI,2009,1483.28
460,OKÇU MUSA CADDESİ,2009,4563.95
461,PORSUK SOKAĞI,2009,1483.28
462,REFİK SAYDAM CADDESİ,2009,2396.07
463,SARI ZEYBEK SOKAĞI,2009,1369.18
464,SARIKLI SOKAĞI,2009,1026.88
465,ŞİŞHANE SOKAĞI,2009,1483.28
466,TALAŞÇI SOKAĞI,2009,1026.88
467,TENHA SOKAĞI,2009,1711.48
468,TERSANE CADDESİ,2009,3080.66
469,TUTSAK SOKAĞI,2009,1483.28
470,YANIK KAPI SOKAĞI,2009,1894.04
471,YAPRAK ÇIKMAZI,2009,969.84
472,YENİ MERDİVEN SOKAĞI,2009,1140.98
473,YOLCU HAMAM SOKAĞI,2009,1483.28
474,YOLCUZADE İSKENDER CADDESİ,2009,2396.07
475,YOLCUZADE MEKTEB SOKAĞI,2009,1255.08
476,YOLCUZADE MEKTEBİ SOKAĞI,2009,1255.08
477,YOLCUZADE SOKAĞI,2009,1483.28
478,YÜKSEK MİNARE SOKAĞI,2009,1711.48
479,ABDUSSALAH ÇIKMAZI,2008,968.76
480,ABDUSSALAH SOKAĞI,2008,1184.04
481,AKİK SOKAĞI,2008,1076.4
482,ANBAR SOKAĞI,2008,1184.04
483,AYLAK SOKAĞI,2008,1184.04
484,BUĞULU SOKAĞI,2008,1291.68
485,ÇAM SOKAĞI,2008,1399.32
486,DEMİRCİ FETTAH ÇIKMAZI,2008,1022.58
487,DEVE DİKENİ SOKAĞI,2008,1291.68
488,DİK SOKAĞI,2008,753.48
489,EFLATUN ÇIKMAZI,2008,861.12
490,EMEK YEMEZ SOKAĞI,2008,1399.32
491,FÜTUHAT SOKAĞI,2008,1184.04
492,GÜMÜŞ GERDAN SOKAĞI,2008,1184.04
493,GÜVEZ SOKAĞI,2008,968.76
494,HARUP SOKAĞI,2008,807.3
495,KARTOPU SOKAĞI,2008,726.57
496,MÜRDÜM SOKAĞI,2008,753.48
497,MÜRVER SOKAĞI,2008,1184.04
498,NAZLI HANIM SOKAĞI,2008,1399.32
499,OKÇU MUSA CADDESİ,2008,4305.61
500,PORSUK SOKAĞI,2008,1399.32
501,REFİK SAYDAM CADDESİ,2008,2260.44
502,SARI ZEYBEK SOKAĞI,2008,1291.68
503,SARIKLI SOKAĞI,2008,968.76
504,ŞİŞHANE SOKAĞI,2008,1399.32
505,TALAŞÇI SOKAĞI,2008,968.76
506,TENHA SOKAĞI,2008,1614.6
507,TERSANE CADDESİ,2008,2906.29
508,TUTSAK SOKAĞI,2008,1399.32
509,YANIK KAPI SOKAĞI,2008,1786.83
510,YAPRAK ÇIKMAZI,2008,914.94
511,YENİ MERDİVEN SOKAĞI,2008,1076.4
512,YOLCU HAMAM SOKAĞI,2008,1399.32
513,YOLCUZADE İSKENDER CADDESİ,2008,2260.44
514,YOLCUZADE MEKTEB SOKAĞI,2008,1184.04
515,YOLCUZADE MEKTEBİ SOKAĞI,2008,1184.04
516,YOLCUZADE SOKAĞI,2008,1399.32
517,YÜKSEK MİNARE SOKAĞI,2008,1614.6
518,ABDUSSALAH ÇIKMAZI,2007,935.1
519,ABDUSSALAH SOKAĞI,2007,1142.9
520,AKİK SOKAĞI,2007,1039.0
521,ANBAR SOKAĞI,2007,1142.9
522,AYLAK SOKAĞI,2007,1142.9
523,BUĞULU SOKAĞI,2007,1246.8
524,ÇAM SOKAĞI,2007,1350.7
525,DEMİRCİ FETTAH ÇIKMAZI,2007,987.05
526,DEVE DİKENİ SOKAĞI,2007,1246.8
