,sokak,yil,rayic
255,KURDELA SOKAĞI,2010,1000.0
256,NİLGÜN SOKAĞI,2010,600.0
257,ÖMER HAYYAM CADDESİ,2010,2550.0
258,SAMANCI ALİ SOKAĞI,2010,600.0
259,SAMANCI FERHAT CADDESİ,2010,2000.0
260,SİMİTÇİ SOKAĞI,2010,600.0
261,TARLABAŞI BULVARI,2010,4500.0
262,TEKİR SOKAĞI,2010,600.0
263,TURUNÇ SOKAĞI,2010,600.0
264,AKKİRAZ SOKAĞI,2009,79.86
265,ATAMAN SOKAĞI,2009,79.86
266,BEYAZ YASEMİN SOKAĞI,2009,79.86
267,BİLGİN SOKAĞI,2009,57.04
268,CAMCI MUSA SOKAĞI,2009,159.73
269,CEYLANIM SOKAĞI,2009,79.86
270,DÜĞÜN SOKAĞI,2009,51.34
271,EMİN CAMİİ SOKAĞI,2009,159.73
272,GÜMÜŞ KÜPE SOKAĞI,2009,136.91
273,HARMAN SOKAĞI,2009,79.86
274,İNCE KAŞ SOKAĞI,2009,239.6
275,KAHYA BEY SOKAĞI,2009,79.86
276,KALYONCU KULLUĞU CADDESİ,2009,399.34
277,KİRMAN SOKAĞI,2009,79.86
278,KÖMÜRCÜ ZEYNEL SOKAĞI,2009,79.86
279,KURDELA SOKAĞI,2009,159.73
280,NİLGÜN SOKAĞI,2009,79.86
281,ÖMER HAYYAM CADDESİ,2009,285.24
282,SAMANCI ALİ SOKAĞI,2009,79.86
283,SAMANCI FERHAT CADDESİ,2009,159.73
284,SİMİTÇİ SOKAĞI,2009,79.86
285,TARLABAŞI BULVARI,2009,1209.44
286,TEKİR SOKAĞI,2009,79.86
287,TURUNÇ SOKAĞI,2009,79.86
288,AKKİRAZ SOKAĞI,2008,75.34
289,ATAMAN SOKAĞI,2008,75.34
290,BEYAZ YASEMİN SOKAĞI,2008,75.34
291,BİLGİN SOKAĞI,2008,53.82
292,CAMCI MUSA SOKAĞI,2008,150.69
293,CEYLANIM SOKAĞI,2008,75.34
294,DÜĞÜN SOKAĞI,2008,48.44
295,EMİN CAMİİ SOKAĞI,2008,150.69
296,GÜMÜŞ KÜPE SOKAĞI,2008,129.16
297,HARMAN SOKAĞI,2008,75.34
298,İNCE KAŞ SOKAĞI,2008,226.04
299,KAHYA BEY SOKAĞI,2008,75.34
300,KALYONCU KULLUĞU CADDESİ,2008,376.74
301,KİRMAN SOKAĞI,2008,75.34
302,KÖMÜRCÜ ZEYNEL SOKAĞI,2008,75.34
303,KURDELA SOKAĞI,2008,150.69
304,NİLGÜN SOKAĞI,2008,75.34
305,ÖMER HAYYAM CADDESİ,2008,269.1
306,SAMANCI ALİ SOKAĞI,2008,75.34
307,SAMANCI FERHAT CADDESİ,2008,150.69
308,SİMİTÇİ SOKAĞI,2008,75.34
309,TARLABAŞI BULVARI,2008,1140.98
310,TEKİR SOKAĞI,2008,75.34
311,TURUNÇ SOKAĞI,2008,75.34
312,AKKİRAZ SOKAĞI,2007,72.73
313,ATAMAN SOKAĞI,2007,72.73
314,BEYAZ YASEMİN SOKAĞI,2007,72.73
315,BİLGİN SOKAĞI,2007,51.95
316,CAMCI MUSA SOKAĞI,2007,145.46
317,CEYLANIM SOKAĞI,2007,72.73
318,DÜĞÜN SOKAĞI,2007,46.76
319,EMİN CAMİİ SOKAĞI,2007,145.46
320,GÜMÜŞ KÜPE SOKAĞI,2007,124.68
321,HARMAN SOKAĞI,2007,72.73
322,İNCE KAŞ SOKAĞI,2007,218.19
323,KAHYA BEY SOKAĞI,2007,72.73
324,KALYONCU KULLUĞU CADDESİ,2007,363.65
325,KİRMAN SOKAĞI,2007,72.73
326,KÖMÜRCÜ ZEYNEL SOKAĞI,2007,72.73
327,KURDELA SOKAĞI,2007,145.46
328,NİLGÜN SOKAĞI,2007,72.73
329,ÖMER HAYYAM CADDESİ,2007,259.75
330,SAMANCI ALİ SOKAĞI,2007,72.73
331,SAMANCI FERHAT CADDESİ,2007,145.46
332,SİMİTÇİ SOKAĞI,2007,72.73
333,TARLABAŞI BULVARI,2007,1101.34
334,TEKİR SOKAĞI,2007,72.73
335,TURUNÇ SOKAĞI,2007,72.73
336,AKKİRAZ SOKAĞI,2006,70.0
337,ATAMAN SOKAĞI,2006,70.0
