,sokak,yil,rayic
473,KOCA ÇINAR SOKAĞI,2013,1259.06
474,LALE SOKAĞI,2013,1259.06
475,MANOLYALI SOKAĞI,2013,1259.06
476,MANSUR SOKAĞI,2013,1049.21
477,MEHTAP SOKAĞI,2013,1049.21
478,MENEKŞE SOKAĞI,2013,1259.06
479,MERCAN SOKAĞI,2013,1049.21
480,MEVLANA SOKAĞI,2013,1259.06
481,MİMAR SİNAN CADDESİ,2013,1259.06
482,OK SOKAĞI,2013,1259.06
483,ONUR SOKAĞI,2013,1049.21
484,ÖRNEK TEPE CADDESİ,2013,1481.24
485,PAPATYA SOKAĞI,2013,1259.06
486,PAŞALI SOKAĞI,2013,1259.06
487,PAZAR İÇİ ÇIKMAZI,2013,1049.21
488,PAZARALTI SOKAĞI,2013,1259.06
489,PINAR SOKAĞI,2013,1049.21
490,SALMAN ÇIKMAZI,2013,1049.21
491,SELVİ SOKAĞI,2013,1259.06
492,SİVASELİ SOKAĞI,2013,1259.06
493,ŞAHADET CAMİİ SOKAĞI,2013,1259.06
494,ŞEHİT ABDULLAH KAYAR SOKAĞI,2013,1049.21
495,TAŞLIK SOKAĞI,2013,1049.21
496,TURNA ARALIĞI,2013,1049.21
497,TURNA SOKAĞI,2013,1049.21
498,YENİ UFUK SOKAĞI,2013,1049.21
499,YENİYOL ARALIĞI,2013,1259.06
500,YENİYOL SOKAĞI,2013,1259.06
501,YEŞİL KIBRIS SOKAĞI,2013,1259.06
502,ZAFER CADDESİ,2013,1259.06
503,ZAFER ÇIKMAZI,2013,1259.06
504,ZAKKUM SOKAĞI,2013,1259.06
505,ZÜMRÜT TAŞI SOKAĞI,2013,1259.06
506,AÇELYA SOKAĞI,2012,973.3
507,ALİ EKBER ÇİÇEK SOKAĞI,2012,1167.96
508,AYDINCIK SOKAĞI,2012,1167.96
509,BAL SOKAĞI,2012,1167.96
510,BAŞ SOKAĞI,2012,1167.96
511,BEŞPARMAK SOKAĞI,2012,973.3
512,BEYAZ ORKİDE SOKAĞI,2012,973.3
513,BEYAZ ZAMBAK SOKAĞI,2012,1167.96
514,BİNALİ SOKAĞI,2012,1167.96
515,ÇAMLIK ALTI SOKAĞI,2012,1167.96
516,ÇAMLIK SOKAĞI,2012,973.3
517,DEREİÇİ BORSA SOKAĞI,2012,973.3
518,DERKA ARALIĞI,2012,973.3
519,DERKA SOKAĞI,2012,1167.96
520,E-5 KARAYOLU,2012,3893.18
521,ETİBANK CADDESİ,2012,1946.59
522,FATİH SOKAĞI,2012,1167.96
523,GENÇ SOKAĞI,2012,1167.96
524,GÖKSU SOKAĞI,2012,1167.96
525,GÜLBAHAR SOKAĞI,2012,973.3
526,GÜVERCİN SOKAĞI,2012,973.3
527,HALICIOĞLU OKMEYDANI CADDESİ,2012,3893.18
528,HALICIOĞLU YAN YOL CADDESİ,2012,629.79
529,HALİÇ SOKAĞI,2012,1167.96
530,İMRAHOR CADDESİ,2012,3893.18
531,KANARYA SOKAĞI,2012,973.3
532,KAZIM KARABEKİR CADDESİ,2012,3893.18
533,KERVANSARAY ÇIKMAZI,2012,1167.96
534,KERVANSARAY SOKAĞI,2012,1167.96
535,KOCA ÇINAR SOKAĞI,2012,1167.96
536,LALE SOKAĞI,2012,1167.96
537,MANOLYALI SOKAĞI,2012,1167.96
538,MANSUR SOKAĞI,2012,973.3
539,MEHTAP SOKAĞI,2012,973.3
540,MENEKŞE SOKAĞI,2012,1167.96
541,MERCAN SOKAĞI,2012,973.3
542,MEVLANA SOKAĞI,2012,1167.96
543,MİMAR SİNAN CADDESİ,2012,1167.96
544,OK SOKAĞI,2012,1167.96
545,ONUR SOKAĞI,2012,973.3
