,sokak,yil,rayic
328,HOCA ALİ SOKAĞI,2007,155.85
329,KADEM SOKAĞI,2007,1039.0
330,KARAOĞLAN SOKAĞI,2007,1558.5
331,KEMERALTI CADDESİ,2007,2285.8
332,KEMERALTI KUYU SOKAĞI,2007,1039.0
333,LEBLEBİCİ ŞABAN SOKAĞI,2007,779.25
334,LÜLECİ HENDEK CADDESİ,2007,623.4
335,MALİYE CADDESİ,2007,1558.5
336,NECATİ BEY CADDESİ,2007,2181.9
337,REVANİ SOKAĞI,2007,311.7
338,SERÇE SOKAĞI,2007,467.55
339,SERDAR-I EKREM CADDESİ,2007,374.04
340,TATAR BEYİ SOKAĞI,2007,259.75
341,YÜKSEK KALDIRIM CADDESİ,2007,1090.95
342,YÜKSEK KALDIRIM ÇIKMAZI,2007,1090.95
343,ZÜRAFA SOKAĞI,2007,623.4
344,ALAGEYİK SOKAĞI,2006,650.0
345,ALİ HOCA ARALIĞI,2006,140.0
346,ARAP OĞLAN SOKAĞI,2006,700.0
347,ARŞIN SOKAĞI,2006,600.0
348,AYNALI LOKANTA SOKAĞI,2006,650.0
349,CENGİZ SOKAĞI,2006,550.0
350,GALİP DEDE CADDESİ,2006,850.0
351,HOCA ALİ SOKAĞI,2006,150.0
352,KADEM SOKAĞI,2006,1000.0
353,KARAOĞLAN SOKAĞI,2006,1500.0
354,KEMERALTI CADDESİ,2006,2200.0
355,KEMERALTI KUYU SOKAĞI,2006,1000.0
356,LEBLEBİCİ ŞABAN SOKAĞI,2006,750.0
357,LÜLECİ HENDEK CADDESİ,2006,600.0
358,MALİYE CADDESİ,2006,1500.0
359,NECATİ BEY CADDESİ,2006,2100.0
360,REVANİ SOKAĞI,2006,300.0
361,SERÇE SOKAĞI,2006,450.0
362,SERDAR-I EKREM CADDESİ,2006,360.0
363,TATAR BEYİ SOKAĞI,2006,250.0
364,YÜKSEK KALDIRIM CADDESİ,2006,1050.0
365,YÜKSEK KALDIRIM ÇIKMAZI,2006,1050.0
366,ZÜRAFA SOKAĞI,2006,600.0
