,sokak,yil,rayic
272,HALEPLİ BEKİR SOKAĞI,2011,882.73
273,KADIN ÇIKMAZI,2011,519.25
274,KALYONCU KULLUĞU CADDESİ,2011,1661.6
275,KAMER BOSTAN SOKAĞI,2011,623.1
276,KARAKURUM SOKAĞI,2011,882.73
277,KARANLIK BAKKAL SOKAĞI,2011,706.18
278,MERMER SOKAĞI,2011,778.88
279,NARÇİL SOKAĞI,2011,882.73
280,PEŞKİRCİ SOKAĞI,2011,1142.35
281,SAKIZ AĞACI CADDESİ,2011,1350.05
282,SALKIM SAÇAK SOKAĞI,2011,519.25
283,SERDAR ÖMERPAŞA CADDESİ,2011,1765.45
284,ŞEHİT NEVRES SOKAĞI,2011,778.88
285,TARLABAŞI BULVARI,2011,4673.25
286,TEK KUYULU SOKAĞI,2011,778.88
287,TİRŞE SOKAĞI,2011,706.18
288,YENİÇERİ AĞASI SOKAĞI,2011,778.88
289,ZERDALİ SOKAĞI,2011,882.73
290,ADAM MİCKİEWİCZ SOKAĞI,2010,500.0
291,BABACAN SOKAĞI,2010,680.0
292,BERBER ŞAHİN SOKAĞI,2010,765.0
293,BUDAK SOKAĞI,2010,680.0
294,CEZAYİRLİ HASAN PAŞA SOKAĞI,2010,850.0
295,ÇUKUR SOKAĞI,2010,1100.0
296,DEMİRBAŞ SOKAĞI,2010,1200.0
297,ERİK SOKAĞI,2010,750.0
298,FEZA SOKAĞI,2010,750.0
299,FIÇICI ABDİ SOKAĞI,2010,750.0
300,GENİŞ YOKUŞU,2010,750.0
301,HALEPLİ BEKİR SOKAĞI,2010,850.0
302,KADIN ÇIKMAZI,2010,500.0
303,KALYONCU KULLUĞU CADDESİ,2010,1600.0
304,KAMER BOSTAN SOKAĞI,2010,600.0
305,KARAKURUM SOKAĞI,2010,850.0
306,KARANLIK BAKKAL SOKAĞI,2010,680.0
307,MERMER SOKAĞI,2010,750.0
308,NARÇİL SOKAĞI,2010,850.0
309,PEŞKİRCİ SOKAĞI,2010,1100.0
310,SAKIZ AĞACI CADDESİ,2010,1300.0
311,SALKIM SAÇAK SOKAĞI,2010,500.0
312,SERDAR ÖMERPAŞA CADDESİ,2010,1700.0
313,ŞEHİT NEVRES SOKAĞI,2010,750.0
314,TARLABAŞI BULVARI,2010,4500.0
315,TEK KUYULU SOKAĞI,2010,750.0
316,TİRŞE SOKAĞI,2010,680.0
317,YENİÇERİ AĞASI SOKAĞI,2010,750.0
318,ZERDALİ SOKAĞI,2010,850.0
319,ADAM MİCKİEWİCZ SOKAĞI,2009,68.45
320,BABACAN SOKAĞI,2009,102.68
321,BERBER ŞAHİN SOKAĞI,2009,114.09
322,BUDAK SOKAĞI,2009,102.68
323,CEZAYİRLİ HASAN PAŞA SOKAĞI,2009,136.91
