,sokak,yil,rayic
281,ESKİ BÖREKÇİ SOKAĞI,2014,2100.0
282,GAZİ HASAN PAŞA MESCİDİ SOKAĞI,2014,2600.0
283,GÜLLEHANE SOKAĞI,2014,2600.0
284,HAKİM SOKAĞI,2014,1650.0
285,HASKÖY CAMİİ SOKAĞI,2014,2300.0
286,HOCA AHMET SOKAĞI,2014,2300.0
287,KASAP ZEKERİYA SOKAĞI,2014,2600.0
288,KASIMPAŞA CAMİ SOKAĞI,2014,2600.0
289,KASIMPAŞA FIRINI SOKAĞI,2014,1650.0
290,KASIMPAŞA KÜLHAN SOKAĞI,2014,2600.0
291,KASIMPAŞA MEDRESESİ SOKAĞI,2014,2600.0
292,KASIMPAŞA MESCİT SOKAĞI,2014,2300.0
293,KASIMPAŞA SALHANESİ SOKAĞI,2014,1800.0
294,KASIMPAŞA TABAKHANE CADDESİ,2014,2600.0
295,KASIMPAŞA ZİNCİRLİKUYU CADDESİ,2014,2600.0
296,KEBAPÇI ŞERİF SOKAĞI,2014,1900.0
297,KIZILAY MEYDANI CADDESİ,2014,3150.0
298,MATBAA ARKASI SOKAĞI,2014,2600.0
299,MELEK SOKAĞI,2014,4200.0
300,MUTFAK KAPISI CADDESİ,2014,2100.0
301,PAŞA DERESİ SOKAĞI,2014,2600.0
302,POTİNCİLER SOKAĞI,2014,2100.0
303,SAFRA SOKAĞI,2014,2600.0
304,SARNIÇ SOKAĞI,2014,3150.0
305,SIRABERBERLER SOKAĞI,2014,2600.0
306,ŞAİR MİHRİ SOKAĞI,2014,2100.0
307,TABAKHANE YOKUŞU,2014,2600.0
308,TABAKLAR LONCASI SOKAĞI,2014,2100.0
309,TAŞKIZAK TERSANESİ CADDESİ,2014,2600.0
310,TOYGAR SOKAĞI,2014,2100.0
311,TURABİ BABA CADDESİ,2014,4200.0
312,TURŞUCU BAYRAM SOKAĞI,2014,2600.0
313,YEŞİL TULUMBA SOKAĞI,2014,2100.0
314,ZİYAFET SOKAĞI,2014,1950.0
315,AYNALI KAVAK CADDESİ,2013,1049.22
316,BAHRİYE CADDESİ,2013,6295.26
317,BAŞHANE ARALIĞI,2013,2283.58
318,BAŞHANE SOKAĞI,2013,2283.58
319,BAYRAM YERİ SOKAĞI,2013,2098.42
320,BÜLENT DEMİR CADDESİ,2013,3085.91
321,CEZAYİRLİ MEKTEBİ SOKAĞI,2013,2592.16
322,ÇAYDANLIK SOKAĞI,2013,2592.16
323,DEREBOYU CADDESİ,2013,3085.91
324,DONANMA CADDESİ,2013,2283.58
325,DÖRTKUYU CADDESİ,2013,3085.91
326,ESKİ BÖREKÇİ SOKAĞI,2013,2098.42
327,GAZİ HASAN PAŞA MESCİDİ SOKAĞI,2013,2592.16
328,GÜLLEHANE SOKAĞI,2013,2592.16
329,HAKİM SOKAĞI,2013,1604.67
330,HASKÖY CAMİİ SOKAĞI,2013,2283.58
331,HOCA AHMET SOKAĞI,2013,2283.58
332,KASAP ZEKERİYA SOKAĞI,2013,2592.16
333,KASIMPAŞA CAMİ SOKAĞI,2013,2592.16
334,KASIMPAŞA FIRINI SOKAĞI,2013,1604.67
335,KASIMPAŞA KÜLHAN SOKAĞI,2013,2592.16
336,KASIMPAŞA MEDRESESİ SOKAĞI,2013,2592.16
337,KASIMPAŞA MESCİT SOKAĞI,2013,2283.58
338,KASIMPAŞA SALHANESİ SOKAĞI,2013,1789.83
339,KASIMPAŞA TABAKHANE CADDESİ,2013,2592.16
340,KASIMPAŞA ZİNCİRLİKUYU CADDESİ,2013,2592.16
341,KEBAPÇI ŞERİF SOKAĞI,2013,1851.55
342,KIZILAY MEYDANI CADDESİ,2013,3147.64
343,MATBAA ARKASI SOKAĞI,2013,2592.16
344,MELEK SOKAĞI,2013,4196.84
345,MUTFAK KAPISI CADDESİ,2013,2098.42
346,PAŞA DERESİ SOKAĞI,2013,2592.16
347,POTİNCİLER SOKAĞI,2013,2098.42
348,SAFRA SOKAĞI,2013,2592.16
349,SARNIÇ SOKAĞI,2013,3147.64
350,SIRABERBERLER SOKAĞI,2013,2592.16
351,ŞAİR MİHRİ SOKAĞI,2013,2098.42
352,TABAKHANE YOKUŞU,2013,2592.16
353,TABAKLAR LONCASI SOKAĞI,2013,2098.42
354,TAŞKIZAK TERSANESİ CADDESİ,2013,2592.16
355,TOYGAR SOKAĞI,2013,2098.42
356,TURABİ BABA CADDESİ,2013,4196.84
357,TURŞUCU BAYRAM SOKAĞI,2013,2592.16
358,YEŞİL TULUMBA SOKAĞI,2013,2098.42
359,ZİYAFET SOKAĞI,2013,1913.27
360,AYNALI KAVAK CADDESİ,2012,973.3
361,BAHRİYE CADDESİ,2012,5839.76
362,BAŞHANE ARALIĞI,2012,2118.35
363,BAŞHANE SOKAĞI,2012,2118.35
364,BAYRAM YERİ SOKAĞI,2012,1946.59
365,BÜLENT DEMİR CADDESİ,2012,2862.63
366,CEZAYİRLİ MEKTEBİ SOKAĞI,2012,2404.61
367,ÇAYDANLIK SOKAĞI,2012,2404.61
368,DEREBOYU CADDESİ,2012,2862.63
369,DONANMA CADDESİ,2012,2118.35
370,DÖRTKUYU CADDESİ,2012,2862.63
371,ESKİ BÖREKÇİ SOKAĞI,2012,1946.59
372,GAZİ HASAN PAŞA MESCİDİ SOKAĞI,2012,2404.61
373,GÜLLEHANE SOKAĞI,2012,2404.61
374,HAKİM SOKAĞI,2012,1488.57
375,HASKÖY CAMİİ SOKAĞI,2012,2118.35
376,HOCA AHMET SOKAĞI,2012,2118.35
377,KASAP ZEKERİYA SOKAĞI,2012,2404.61
378,KASIMPAŞA CAMİ SOKAĞI,2012,2404.61
379,KASIMPAŞA FIRINI SOKAĞI,2012,1488.57
380,KASIMPAŞA KÜLHAN SOKAĞI,2012,2404.61
381,KASIMPAŞA MEDRESESİ SOKAĞI,2012,2404.61
382,KASIMPAŞA MESCİT SOKAĞI,2012,2118.35
383,KASIMPAŞA SALHANESİ SOKAĞI,2012,1660.33
384,KASIMPAŞA TABAKHANE CADDESİ,2012,2404.61
385,KASIMPAŞA ZİNCİRLİKUYU CADDESİ,2012,2404.61
386,KEBAPÇI ŞERİF SOKAĞI,2012,1717.58
387,KIZILAY MEYDANI CADDESİ,2012,2919.89
388,MATBAA ARKASI SOKAĞI,2012,2404.61
389,MELEK SOKAĞI,2012,3893.18
390,MUTFAK KAPISI CADDESİ,2012,1946.59
391,PAŞA DERESİ SOKAĞI,2012,2404.61
392,POTİNCİLER SOKAĞI,2012,1946.59
393,SAFRA SOKAĞI,2012,2404.61
394,SARNIÇ SOKAĞI,2012,2919.89
395,SIRABERBERLER SOKAĞI,2012,2404.61
396,ŞAİR MİHRİ SOKAĞI,2012,1946.59
397,TABAKHANE YOKUŞU,2012,2404.61
398,TABAKLAR LONCASI SOKAĞI,2012,1946.59
399,TAŞKIZAK TERSANESİ CADDESİ,2012,2404.61
400,TOYGAR SOKAĞI,2012,1946.59
401,TURABİ BABA CADDESİ,2012,3893.18
402,TURŞUCU BAYRAM SOKAĞI,2012,2404.61
403,YEŞİL TULUMBA SOKAĞI,2012,1946.59
404,ZİYAFET SOKAĞI,2012,1774.84
405,AYNALI KAVAK CADDESİ,2011,882.73
406,BAHRİYE CADDESİ,2011,5296.35
407,BAŞHANE ARALIĞI,2011,1921.23
408,BAŞHANE SOKAĞI,2011,1921.23
409,BAYRAM YERİ SOKAĞI,2011,1765.45
410,BÜLENT DEMİR CADDESİ,2011,2596.25
411,CEZAYİRLİ MEKTEBİ SOKAĞI,2011,2180.85
412,ÇAYDANLIK SOKAĞI,2011,2180.85
413,DEREBOYU CADDESİ,2011,2596.25
414,DONANMA CADDESİ,2011,1921.23
415,DÖRTKUYU CADDESİ,2011,2596.25
416,ESKİ BÖREKÇİ SOKAĞI,2011,1765.45
417,GAZİ HASAN PAŞA MESCİDİ SOKAĞI,2011,2180.85
418,GÜLLEHANE SOKAĞI,2011,2180.85
419,HAKİM SOKAĞI,2011,1350.05
420,HASKÖY CAMİİ SOKAĞI,2011,1921.23
421,HOCA AHMET SOKAĞI,2011,1921.23
422,KASAP ZEKERİYA SOKAĞI,2011,2180.85
423,KASIMPAŞA CAMİ SOKAĞI,2011,2180.85
424,KASIMPAŞA FIRINI SOKAĞI,2011,1350.05
425,KASIMPAŞA KÜLHAN SOKAĞI,2011,2180.85
426,KASIMPAŞA MEDRESESİ SOKAĞI,2011,2180.85
427,KASIMPAŞA MESCİT SOKAĞI,2011,1921.23
428,KASIMPAŞA SALHANESİ SOKAĞI,2011,1505.83
429,KASIMPAŞA TABAKHANE CADDESİ,2011,2180.85
430,KASIMPAŞA ZİNCİRLİKUYU CADDESİ,2011,2180.85
431,KEBAPÇI ŞERİF SOKAĞI,2011,1557.75
432,KIZILAY MEYDANI CADDESİ,2011,2648.18
433,MATBAA ARKASI SOKAĞI,2011,2180.85
434,MELEK SOKAĞI,2011,3530.9
435,MUTFAK KAPISI CADDESİ,2011,1765.45
436,PAŞA DERESİ SOKAĞI,2011,2180.85
437,POTİNCİLER SOKAĞI,2011,1765.45
438,SAFRA SOKAĞI,2011,2180.85
439,SARNIÇ SOKAĞI,2011,2648.18
440,SIRABERBERLER SOKAĞI,2011,2180.85
441,ŞAİR MİHRİ SOKAĞI,2011,1765.45
442,TABAKHANE YOKUŞU,2011,2180.85
443,TABAKLAR LONCASI SOKAĞI,2011,1765.45
444,TAŞKIZAK TERSANESİ CADDESİ,2011,2180.85
445,TOYGAR SOKAĞI,2011,1765.45
446,TURABİ BABA CADDESİ,2011,3530.9
447,TURŞUCU BAYRAM SOKAĞI,2011,2180.85
448,YEŞİL TULUMBA SOKAĞI,2011,1765.45
449,ZİYAFET SOKAĞI,2011,1609.68
450,AYNALI KAVAK CADDESİ,2010,850.0
451,BAHRİYE CADDESİ,2010,5100.0
452,BAŞHANE ARALIĞI,2010,1850.0
453,BAŞHANE SOKAĞI,2010,1850.0
454,BAYRAM YERİ SOKAĞI,2010,1700.0
455,BÜLENT DEMİR CADDESİ,2010,2500.0
456,CEZAYİRLİ MEKTEBİ SOKAĞI,2010,2100.0
457,ÇAYDANLIK SOKAĞI,2010,2100.0
458,DEREBOYU CADDESİ,2010,2500.0
459,DONANMA CADDESİ,2010,1850.0
460,DÖRTKUYU CADDESİ,2010,2500.0
461,ESKİ BÖREKÇİ SOKAĞI,2010,1700.0
462,GAZİ HASAN PAŞA MESCİDİ SOKAĞI,2010,2100.0
463,GÜLLEHANE SOKAĞI,2010,2100.0
464,HAKİM SOKAĞI,2010,1300.0
465,HASKÖY CAMİİ SOKAĞI,2010,1850.0
466,HOCA AHMET SOKAĞI,2010,1850.0
467,KASAP ZEKERİYA SOKAĞI,2010,2100.0
468,KASIMPAŞA CAMİ SOKAĞI,2010,2100.0
469,KASIMPAŞA FIRINI SOKAĞI,2010,1300.0
470,KASIMPAŞA KÜLHAN SOKAĞI,2010,2100.0
471,KASIMPAŞA MEDRESESİ SOKAĞI,2010,2100.0
472,KASIMPAŞA MESCİT SOKAĞI,2010,1850.0
473,KASIMPAŞA SALHANESİ SOKAĞI,2010,1450.0
474,KASIMPAŞA TABAKHANE CADDESİ,2010,2100.0
475,KASIMPAŞA ZİNCİRLİKUYU CADDESİ,2010,2100.0
476,KEBAPÇI ŞERİF SOKAĞI,2010,1500.0
477,KIZILAY MEYDANI CADDESİ,2010,2550.0
478,MATBAA ARKASI SOKAĞI,2010,2100.0
479,MELEK SOKAĞI,2010,3400.0
480,MUTFAK KAPISI CADDESİ,2010,1700.0
481,PAŞA DERESİ SOKAĞI,2010,2100.0
482,POTİNCİLER SOKAĞI,2010,1700.0
483,SAFRA SOKAĞI,2010,2100.0
484,SARNIÇ SOKAĞI,2010,2550.0
