,sokak,yil,rayic
304,SIRASELVİLER CADDESİ,2008,3552.13
305,SİRKECİ MESCİT SOKAĞI,2008,134.55
306,SOĞANCI SOKAĞI,2008,226.04
307,SOMUNCU SOKAĞI,2008,150.69
308,ŞEHİT AHMET ÇIKMAZI,2008,129.16
309,YENİ YUVA SOKAĞI,2008,150.69
310,AKYOL SOKAĞI,2007,441.58
311,ALÇAKDAM YOKUŞU,2007,207.8
312,ASLAN YATAĞI SOKAĞI,2007,176.63
313,BAKRAÇ SOKAĞI,2007,166.24
314,BAŞKURT SOKAĞI,2007,207.8
315,CİHANGİR CADDESİ,2007,561.06
316,DR. MEHMET ÖZ SOKAĞI,2007,176.63
317,GÜNEŞLİ SOKAĞI,2007,519.5
318,HAVYAR SOKAĞI,2007,155.85
319,KAZANCI YOKUŞU,2007,415.6
320,KUMRULU YOKUŞU,2007,145.46
321,LENGER SOKAĞI,2007,124.68
322,MATARA SOKAĞI,2007,145.46
323,MEBUSAN YOKUŞU,2007,675.35
324,OBA SOKAĞI,2007,176.63
325,PÜRTELAŞ SOKAĞI,2007,176.63
326,SAĞIROĞLU SOKAĞI,2007,259.75
327,SIRASELVİLER CADDESİ,2007,3428.7
328,SİRKECİ MESCİT SOKAĞI,2007,129.88
329,SOĞANCI SOKAĞI,2007,218.19
330,SOMUNCU SOKAĞI,2007,145.46
331,ŞEHİT AHMET ÇIKMAZI,2007,124.68
332,YENİ YUVA SOKAĞI,2007,145.46
333,AKYOL SOKAĞI,2006,425.0
334,ALÇAKDAM YOKUŞU,2006,200.0
335,ASLAN YATAĞI SOKAĞI,2006,170.0
336,BAKRAÇ SOKAĞI,2006,160.0
337,BAŞKURT SOKAĞI,2006,200.0
338,CİHANGİR CADDESİ,2006,540.0
339,DR. MEHMET ÖZ SOKAĞI,2006,170.0
340,GÜNEŞLİ SOKAĞI,2006,500.0
341,HAVYAR SOKAĞI,2006,150.0
342,KAZANCI YOKUŞU,2006,400.0
343,KUMRULU YOKUŞU,2006,140.0
344,LENGER SOKAĞI,2006,120.0
345,MATARA SOKAĞI,2006,140.0
346,MEBUSAN YOKUŞU,2006,650.0
347,OBA SOKAĞI,2006,170.0
348,PÜRTELAŞ SOKAĞI,2006,170.0
349,SAĞIROĞLU SOKAĞI,2006,250.0
350,SIRASELVİLER CADDESİ,2006,3300.0
351,SİRKECİ MESCİT SOKAĞI,2006,125.0
352,SOĞANCI SOKAĞI,2006,210.0
353,SOMUNCU SOKAĞI,2006,140.0
354,ŞEHİT AHMET ÇIKMAZI,2006,120.0
355,YENİ YUVA SOKAĞI,2006,140.0
