,sokak,yil,rayic
357,GÜLDÜRMEZ SOKAĞI,2015,1323.69
358,HACI GÜLSEN ÇIKMAZI,2015,1575.82
359,HALICIOĞLU KAVŞAĞI,2015,4412.31
360,HALICIOĞLU OKMEYDANI CADDESİ,2015,4412.31
361,HAMAM ARKASI SOKAĞI,2015,1575.82
362,İMRAHOR CADDESİ,2015,4412.31
363,KANLI SOKAĞI,2015,4412.31
364,KAR SOKAĞI,2015,1575.82
365,KARAAĞAÇ CADDESİ,2015,4412.31
366,KAZIM KARABEKİR CADDESİ,2015,4412.31
367,KELKİT SOKAĞI,2015,1575.82
368,KESER SOKAĞI,2015,1103.07
369,KIRKAYAK SOKAĞI,2015,1575.82
370,KISA BAYIR SOKAĞI,2015,1323.69
371,KUMBARAHANE CADDESİ,2015,4412.31
372,LEYLEK SOKAĞI,2015,1575.82
373,MAHMUT DAYI SOKAĞI,2015,1575.82
374,MUHLİS BAKKAL SOKAĞI,2015,1680.88
375,MURAT SOKAĞI,2015,1323.69
376,NAS SOKAĞI,2015,1575.82
377,ÖZGÜR SOKAĞI,2015,1680.88
378,POLİS SOKAĞI,2015,1103.07
379,SAKA SOKAĞI,2015,1575.82
380,SALAŞ SOKAĞI,2015,1575.82
381,SANDALCI KERİM MEZARLIK ARALIĞI,2015,1323.69
382,SANDALCI KERİM SOKAĞI,2015,1575.82
383,SEDEF SOKAĞI,2015,1575.82
384,SULTAN SOKAĞI,2015,1323.69
385,ŞEKER KUYUSU SOKAĞI,2015,1575.82
386,TALİP PAŞA ARKASI ARALIĞI,2015,1680.88
387,TALİP PAŞA ARKASI SOKAĞI,2015,1680.88
388,TALİP PAŞA CAMİ SOKAĞI,2015,1680.88
389,TALİP PAŞA SOKAĞI,2015,1680.88
390,TAVCI SOKAĞI,2015,1680.88
391,UZUN BAYIR SOKAĞI,2015,1323.69
392,YAKUT SOKAĞI,2015,1575.82
393,YAZMACI BAYRAM SOKAĞI,2015,1680.88
394,YENİ BAYIR ARALIĞI,2015,1103.07
395,YENİ BAYIR SOKAĞI,2015,1323.69
396,YENİ ÇINAR SOKAĞI,2015,1323.69
397,YUNUS SOKAĞI,2015,1575.82
398,ZOR BAYIR SOKAĞI,2015,1323.69
399,AKDAĞ SOKAĞI,2014,1260.0
400,AKŞAHİN SOKAĞI,2014,1260.0
401,AKTARLAR KAHYASI SOKAĞI,2014,1500.0
402,ATMACA SOKAĞI,2014,1500.0
403,BADE SOKAĞI,2014,1500.0
404,BAYIR SOKAĞI,2014,1260.0
405,BAYRAK SOKAĞI,2014,1500.0
406,BEKÇİ SOKAĞI,2014,1500.0
407,BERBER SOKAĞI,2014,1500.0
408,BILDIRCIN SOKAĞI,2014,1500.0
409,BİNEKTAŞI SOKAĞI,2014,1500.0
410,ÇELEBİ SOKAĞI,2014,1600.0
411,DAMAR SOKAĞI,2014,1500.0
412,DEREİÇİ BORSA SOKAĞI,2014,1050.0
413,DERKA ARALIĞI,2014,1260.0
414,DERKA SOKAĞI,2014,1260.0
415,DUTLUK SOKAĞI,2014,1050.0
416,E-5 KARAYOLU,2014,4200.0
417,EKOL SOKAĞI,2014,1260.0
418,ELİF EFENDİ ÇIKMAZI,2014,1260.0
419,ELİF EFENDİ SOKAĞI,2014,1500.0
420,FUADİYE ÇIKMAZI,2014,1260.0
421,FUADİYE SOKAĞI,2014,1260.0
422,GAYSUNİ MEHMET EFENDİ SOKAĞI,2014,1500.0
423,GÜLDÜRMEZ SOKAĞI,2014,1260.0
424,HACI GÜLSEN ÇIKMAZI,2014,1500.0
425,HALICIOĞLU KAVŞAĞI,2014,4200.0
426,HALICIOĞLU OKMEYDANI CADDESİ,2014,4200.0
427,HAMAM ARKASI SOKAĞI,2014,1500.0
428,İMRAHOR CADDESİ,2014,4200.0
429,KANLI SOKAĞI,2014,4200.0
430,KAR SOKAĞI,2014,1500.0
431,KARAAĞAÇ CADDESİ,2014,4200.0
432,KAZIM KARABEKİR CADDESİ,2014,4200.0
433,KELKİT SOKAĞI,2014,1500.0
434,KESER SOKAĞI,2014,1050.0
435,KIRKAYAK SOKAĞI,2014,1500.0
436,KISA BAYIR SOKAĞI,2014,1260.0
437,KUMBARAHANE CADDESİ,2014,4200.0
438,LEYLEK SOKAĞI,2014,1500.0
439,MAHMUT DAYI SOKAĞI,2014,1500.0
440,MUHLİS BAKKAL SOKAĞI,2014,1600.0
441,MURAT SOKAĞI,2014,1260.0
442,NAS SOKAĞI,2014,1500.0
443,ÖZGÜR SOKAĞI,2014,1600.0
444,POLİS SOKAĞI,2014,1050.0
445,SAKA SOKAĞI,2014,1500.0
446,SALAŞ SOKAĞI,2014,1500.0
447,SANDALCI KERİM MEZARLIK ARALIĞI,2014,1260.0
448,SANDALCI KERİM SOKAĞI,2014,1500.0
449,SEDEF SOKAĞI,2014,1500.0
450,SULTAN SOKAĞI,2014,1260.0
451,ŞEKER KUYUSU SOKAĞI,2014,1500.0
452,TALİP PAŞA ARKASI ARALIĞI,2014,1600.0
453,TALİP PAŞA ARKASI SOKAĞI,2014,1600.0
454,TALİP PAŞA CAMİ SOKAĞI,2014,1600.0
455,TALİP PAŞA SOKAĞI,2014,1600.0
456,TAVCI SOKAĞI,2014,1600.0
457,UZUN BAYIR SOKAĞI,2014,1260.0
458,YAKUT SOKAĞI,2014,1500.0
459,YAZMACI BAYRAM SOKAĞI,2014,1600.0
460,YENİ BAYIR ARALIĞI,2014,1050.0
461,YENİ BAYIR SOKAĞI,2014,1260.0
462,YENİ ÇINAR SOKAĞI,2014,1260.0
463,YUNUS SOKAĞI,2014,1500.0
464,ZOR BAYIR SOKAĞI,2014,1260.0
465,AKDAĞ SOKAĞI,2013,1259.06
466,AKŞAHİN SOKAĞI,2013,1259.06
467,AKTARLAR KAHYASI SOKAĞI,2013,1468.9
468,ATMACA SOKAĞI,2013,1468.9
469,BADE SOKAĞI,2013,1468.9
470,BAYIR SOKAĞI,2013,1259.06
471,BAYRAK SOKAĞI,2013,1468.9
472,BEKÇİ SOKAĞI,2013,1468.9
473,BERBER SOKAĞI,2013,1468.9
474,BILDIRCIN SOKAĞI,2013,1468.9
475,BİNEKTAŞI SOKAĞI,2013,1468.9
476,ÇELEBİ SOKAĞI,2013,1573.82
477,DAMAR SOKAĞI,2013,1468.9
478,DEREİÇİ BORSA SOKAĞI,2013,1049.21
479,DERKA ARALIĞI,2013,1259.06
480,DERKA SOKAĞI,2013,1259.06
481,DUTLUK SOKAĞI,2013,1049.21
482,E-5 KARAYOLU,2013,4196.84
483,EKOL SOKAĞI,2013,1259.06
484,ELİF EFENDİ ÇIKMAZI,2013,1259.06
485,ELİF EFENDİ SOKAĞI,2013,1468.9
486,FUADİYE ÇIKMAZI,2013,1259.06
487,FUADİYE SOKAĞI,2013,1259.06
488,GAYSUNİ MEHMET EFENDİ SOKAĞI,2013,1468.9
489,GÜLDÜRMEZ SOKAĞI,2013,1259.06
490,HACI GÜLSEN ÇIKMAZI,2013,1468.9
491,HALICIOĞLU KAVŞAĞI,2013,4196.84
492,HALICIOĞLU OKMEYDANI CADDESİ,2013,4196.84
493,HAMAM ARKASI SOKAĞI,2013,1468.9
494,İMRAHOR CADDESİ,2013,4196.84
495,KANLI SOKAĞI,2013,0.0
496,KAR SOKAĞI,2013,1468.9
497,KARAAĞAÇ CADDESİ,2013,4196.84
498,KAZIM KARABEKİR CADDESİ,2013,4196.84
499,KELKİT SOKAĞI,2013,1468.9
500,KESER SOKAĞI,2013,1049.21
501,KIRKAYAK SOKAĞI,2013,1468.9
502,KISA BAYIR SOKAĞI,2013,1259.06
503,KUMBARAHANE CADDESİ,2013,4196.84
504,LEYLEK SOKAĞI,2013,1468.9
505,MAHMUT DAYI SOKAĞI,2013,1468.9
506,MUHLİS BAKKAL SOKAĞI,2013,1573.82
507,MURAT SOKAĞI,2013,1259.06
508,NAS SOKAĞI,2013,1468.9
509,ÖZGÜR SOKAĞI,2013,1573.82
510,POLİS SOKAĞI,2013,1049.21
511,SAKA SOKAĞI,2013,1468.9
512,SALAŞ SOKAĞI,2013,1468.9
513,SANDALCI KERİM MEZARLIK ARALIĞI,2013,1259.06
514,SANDALCI KERİM SOKAĞI,2013,1468.9
515,SEDEF SOKAĞI,2013,1468.9
516,SULTAN SOKAĞI,2013,1259.06
517,ŞEKER KUYUSU SOKAĞI,2013,1468.9
518,TALİP PAŞA ARKASI ARALIĞI,2013,1573.82
