,sokak,yil,rayic
405,CİHANGİR YOKUŞU,2007,155.85
406,EMANETÇİ SOKAĞI,2007,270.14
407,ER SOKAĞI,2007,124.68
408,FINDIKLI YOKUŞU,2007,124.68
409,GÜNEŞLİ SOKAĞI,2007,519.5
410,HARDAL SOKAĞI,2007,124.68
411,İSMAİL DÜMBÜLLÜ SOKAĞI,2007,124.68
412,KUMRULU YOKUŞU,2007,145.46
413,LENGER SOKAĞI,2007,124.68
414,MEBUSAN YOKUŞU,2007,675.35
415,MECLİS-İ MEBUSAN CAD.,2007,5195.0
416,MERKEP BAĞIRTAN SOKAĞI,2007,155.85
417,MÜNİR ÖZKUL SOKAĞI,2007,155.85
418,NECATİ BEY CADDESİ,2007,2701.4
419,ÖZOĞUL SOKAĞI,2007,233.78
420,PERİZAT ÇIKMAZI,2007,124.68
421,SALI PAZARI YOKUŞU,2007,135.07
422,SUSAM SOKAĞI,2007,155.85
423,TAŞ MERDİVEN ARALIĞI,2007,135.07
424,TAŞ MERDİVEN SOKAĞI,2007,135.07
425,TEKKE YOKUŞU,2007,124.68
426,VİŞNE SOKAĞI,2007,207.8
427,VİŞNECİ SOKAĞI,2007,207.8
428,AKYOL SOKAĞI,2006,425.0
429,ALÇAKDAM YOKUŞU,2006,200.0
430,ALİ KAPTAN SOKAĞI,2006,150.0
431,ATEŞPARE SOKAĞI,2006,130.0
432,BAŞKURT SOKAĞI,2006,200.0
433,CİHANGİR CADDESİ,2006,540.0
434,CİHANGİR YOKUŞU,2006,150.0
435,EMANETÇİ SOKAĞI,2006,260.0
436,ER SOKAĞI,2006,120.0
437,FINDIKLI YOKUŞU,2006,120.0
438,GÜNEŞLİ SOKAĞI,2006,500.0
439,HARDAL SOKAĞI,2006,120.0
440,İSMAİL DÜMBÜLLÜ SOKAĞI,2006,120.0
441,KUMRULU YOKUŞU,2006,140.0
442,LENGER SOKAĞI,2006,120.0
443,MEBUSAN YOKUŞU,2006,650.0
444,MECLİS-İ MEBUSAN CAD.,2006,5000.0
445,MERKEP BAĞIRTAN SOKAĞI,2006,150.0
446,MÜNİR ÖZKUL SOKAĞI,2006,150.0
447,NECATİ BEY CADDESİ,2006,2600.0
448,ÖZOĞUL SOKAĞI,2006,225.0
449,PERİZAT ÇIKMAZI,2006,120.0
450,SALI PAZARI YOKUŞU,2006,130.0
451,SUSAM SOKAĞI,2006,150.0
452,TAŞ MERDİVEN ARALIĞI,2006,130.0
453,TAŞ MERDİVEN SOKAĞI,2006,130.0
454,TEKKE YOKUŞU,2006,120.0
455,VİŞNE SOKAĞI,2006,200.0
456,VİŞNECİ SOKAĞI,2006,200.0
